word.1	word.2	word.3	word.4	word.5	word.6	word.7	word.8	word.9	word.10	word.11	word.12	word.13	word.14	word.15	word.16	word.17	word.18	word.19	word.20	word.21	word.22	word.23	word.24	word.25	word.26	word.27	word.28	word.29	word.30	word.31	word.32	word.33	word.34	word.35	word.36	word.37	word.38	word.39	word.40	word.41	word.42	word.43	word.44	word.45	word.46	word.47	word.48	word.49	word.50	word.51	word.52	word.53	word.54	word.55	word.56	word.57	word.58	word.59	word.60	word.61	word.62	word.63	word.64	word.65	word.66	word.67	word.68	word.69	word.70	word.71	word.72	word.73	word.74	word.75	word.76	word.77	word.78	word.79	word.80	word.81	word.82	word.83	word.84	word.85	word.86	word.87	word.88	word.89	word.90	
0.1158263 0.1211947 0.0288514 0.0193803 0.0172464 0.0137071 0.0244283 0.0188548 0.0108053 0.0163826 0.0137016 0.0085774 0.0105096 0.0141657 0.0149722 0.0104912 0.0092388 0.0129568 0.0086785 0.0100409 0.0084748 0.0151150 0.0068172 0.0087208 0.0111602 0.0121040 0.0079906 0.0119368 0.0100514 0.0076336 0.0058975 0.0063781 0.0085763 0.0093168 0.0044251 0.0046168 0.0076444 0.0143514 0.0067248 0.0086035 0.0068933 0.0076761 0.0068394 0.0087387 0.0057371 0.0090371 0.0066233 0.0055451 0.0071250 0.0067037 0.0083015 0.0073255 0.0072276 0.0052658 0.0065077 0.0067997 0.0043904 0.0102553 0.0056974 0.0070246 0.0061794 0.0076956 0.0064948 0.0053102 0.0050303 0.0089032 0.0056126 0.0061720 0.0063142 0.0050679 0.0044952 0.0066960 0.0068098 0.0065238 0.0053693 0.0092953 0.0062533 0.0065310 0.0063475 0.0063064 0.0062320 0.0053404 0.0064427 0.0049891 0.0061227 0.0062363 0.0045604 0.0046004 0.0061872 0.0056177
0.1612621 0.1764979 0.0348736 0.0203462 0.0188271 0.0148483 0.0234129 0.0152110 0.0115412 0.0214647 0.0161690 0.0095982 0.0104490 0.0078997 0.0064836 0.0114648 0.0094287 0.0162303 0.0073207 0.0110887 0.0079878 0.0074590 0.0070211 0.0073621 0.0136730 0.0073979 0.0066636 0.0098859 0.0115765 0.0068920 0.0045222 0.0051878 0.0068532 0.0109263 0.0017660 0.0017796 0.0059724 0.0052918 0.0055964 0.0087627 0.0054901 0.0074767 0.0055331 0.0089732 0.0047684 0.0096633 0.0052048 0.0043716 0.0071969 0.0065830 0.0084216 0.0063292 0.0067015 0.0035630 0.0058145 0.0046463 0.0019884 0.0037916 0.0048115 0.0056845 0.0048095 0.0073048 0.0060890 0.0035404 0.0036657 0.0048437 0.0048316 0.0055543 0.0050433 0.0029442 0.0026615 0.0035899 0.0063853 0.0060608 0.0039463 0.0038671 0.0043622 0.0052388 0.0048578 0.0050606 0.0054394 0.0034305 0.0061392 0.0026951 0.0043386 0.0042547 0.0034625 0.0033964 0.0051610 0.0030177
0.1157301 0.1212046 0.0288086 0.0195374 0.0171950 0.0137357 0.0243930 0.0189084 0.0107755 0.0163230 0.0136554 0.0085564 0.0104852 0.0141669 0.0149808 0.0104664 0.0092215 0.0129134 0.0087389 0.0100150 0.0084588 0.0151236 0.0068058 0.0087863 0.0111278 0.0121039 0.0079826 0.0119281 0.0100268 0.0076228 0.0058921 0.0063695 0.0085707 0.0092926 0.0044297 0.0046216 0.0076365 0.0143664 0.0067894 0.0085826 0.0068878 0.0076628 0.0068362 0.0087224 0.0057336 0.0090173 0.0067666 0.0055428 0.0071128 0.0066961 0.0082853 0.0073165 0.0072173 0.0052631 0.0065003 0.0067966 0.0043950 0.0102651 0.0056919 0.0070917 0.0061745 0.0076845 0.0064882 0.0053105 0.0050319 0.0089080 0.0056072 0.0061657 0.0063060 0.0052174 0.0044972 0.0066961 0.0068718 0.0065147 0.0053662 0.0093050 0.0062522 0.0065261 0.0063426 0.0063007 0.0062240 0.0053432 0.0064319 0.0049870 0.0061201 0.0062340 0.0045620 0.0046018 0.0061803 0.0056190
0.1609673 0.1761717 0.0348292 0.0203417 0.0188155 0.0148594 0.0236206 0.0152038 0.0115523 0.0214410 0.0161559 0.0096100 0.0104463 0.0079128 0.0064976 0.0114603 0.0094349 0.0162138 0.0073316 0.0110857 0.0079916 0.0074585 0.0070282 0.0073726 0.0136591 0.0073982 0.0066747 0.0098806 0.0115704 0.0068947 0.0045391 0.0051965 0.0068614 0.0109219 0.0017753 0.0017889 0.0059792 0.0052939 0.0056070 0.0087615 0.0055001 0.0074819 0.0055430 0.0089714 0.0047838 0.0096581 0.0052134 0.0043848 0.0072017 0.0065937 0.0084189 0.0063330 0.0067042 0.0035746 0.0058179 0.0046553 0.0019989 0.0038000 0.0048229 0.0056899 0.0048163 0.0073039 0.0061033 0.0035546 0.0036836 0.0048536 0.0048398 0.0055610 0.0050492 0.0029565 0.0026710 0.0035987 0.0063866 0.0060639 0.0039568 0.0038734 0.0043682 0.0052469 0.0048632 0.0050646 0.0054446 0.0034413 0.0061419 0.0027043 0.0043487 0.0042632 0.0034807 0.0034143 0.0051653 0.0030285
0.1158473 0.1209581 0.0291020 0.0197840 0.0170978 0.0136520 0.0243219 0.0188676 0.0107189 0.0162117 0.0136414 0.0085890 0.0104382 0.0141641 0.0149910 0.0104187 0.0091876 0.0128318 0.0087135 0.0099657 0.0084274 0.0152065 0.0067832 0.0087701 0.0110665 0.0120997 0.0080383 0.0119086 0.0099797 0.0076010 0.0058805 0.0063520 0.0085578 0.0092464 0.0044365 0.0046287 0.0076199 0.0143883 0.0067721 0.0085425 0.0068758 0.0076366 0.0070462 0.0086904 0.0057256 0.0089790 0.0069776 0.0055368 0.0070887 0.0066803 0.0082536 0.0072982 0.0071965 0.0052567 0.0064851 0.0067889 0.0044017 0.0102790 0.0056803 0.0070788 0.0061636 0.0076622 0.0064743 0.0053093 0.0050330 0.0089134 0.0055956 0.0061525 0.0062893 0.0057307 0.0044991 0.0066941 0.0068500 0.0064964 0.0053590 0.0093192 0.0062481 0.0065151 0.0063317 0.0062885 0.0062803 0.0053464 0.0064106 0.0049815 0.0061135 0.0062280 0.0045631 0.0046028 0.0061658 0.0056192
0.1603703 0.1757506 0.0347364 0.0203278 0.0187885 0.0148762 0.0237978 0.0151862 0.0115701 0.0213909 0.0161269 0.0096296 0.0104385 0.0079352 0.0065223 0.0114487 0.0094440 0.0161784 0.0073502 0.0110770 0.0079964 0.0074556 0.0070395 0.0073901 0.0136292 0.0076356 0.0066936 0.0098680 0.0115559 0.0068979 0.0045695 0.0052113 0.0068748 0.0109108 0.0017922 0.0018060 0.0059904 0.0052964 0.0056253 0.0087569 0.0055174 0.0074896 0.0055599 0.0089657 0.0048114 0.0096457 0.0052282 0.0044082 0.0072088 0.0066120 0.0084115 0.0063385 0.0067074 0.0035955 0.0058228 0.0046709 0.0020180 0.0038148 0.0048430 0.0056985 0.0048278 0.0073002 0.0061284 0.0035802 0.0037162 0.0048708 0.0048539 0.0055721 0.0050589 0.0029789 0.0026882 0.0036142 0.0063873 0.0060680 0.0039753 0.0038840 0.0043782 0.0052607 0.0048721 0.0050708 0.0054530 0.0034606 0.0061455 0.0027210 0.0043665 0.0042779 0.0035140 0.0034469 0.0051719 0.0030479
0.1158790 0.1209095 0.0290816 0.0197740 0.0170901 0.0137178 0.0243195 0.0188676 0.0107145 0.0162019 0.0136339 0.0085861 0.0104351 0.0141676 0.0149965 0.0104155 0.0091858 0.0128249 0.0087126 0.0099621 0.0084257 0.0152120 0.0067822 0.0087705 0.0110617 0.0121025 0.0080383 0.0119094 0.0099764 0.0076003 0.0058806 0.0063515 0.0085585 0.0092431 0.0044386 0.0046309 0.0076198 0.0143951 0.0067717 0.0085397 0.0068762 0.0076354 0.0070469 0.0086887 0.0057261 0.0089766 0.0069784 0.0055376 0.0070876 0.0066801 0.0082518 0.0072978 0.0071958 0.0052573 0.0064849 0.0067898 0.0044038 0.0102836 0.0056804 0.0070791 0.0061639 0.0076615 0.0064743 0.0053106 0.0050346 0.0089166 0.0055957 0.0061525 0.0062889 0.0057322 0.0045005 0.0066956 0.0068490 0.0064958 0.0053595 0.0093236 0.0062493 0.0065155 0.0063320 0.0062887 0.0062798 0.0053482 0.0064097 0.0049822 0.0061143 0.0062289 0.0045645 0.0046042 0.0061656 0.0056208
0.1601548 0.1755135 0.0349335 0.0205475 0.0187688 0.0148656 0.0237691 0.0154098 0.0115624 0.0213659 0.0161092 0.0096238 0.0104285 0.0079312 0.0067588 0.0114373 0.0094370 0.0161599 0.0073463 0.0110663 0.0079902 0.0074488 0.0070349 0.0073860 0.0136136 0.0076287 0.0066902 0.0098578 0.0115440 0.0068923 0.0045695 0.0052087 0.0068706 0.0108999 0.0017928 0.0018066 0.0059866 0.0052921 0.0056228 0.0087487 0.0055149 0.0074842 0.0055573 0.0089572 0.0048109 0.0096357 0.0052256 0.0044075 0.0072035 0.0066087 0.0084033 0.0063338 0.0067020 0.0035951 0.0058184 0.0046689 0.0020187 0.0038135 0.0048414 0.0056947 0.0048251 0.0072934 0.0061264 0.0035804 0.0037172 0.0048688 0.0048515 0.0055687 0.0050558 0.0029792 0.0026881 0.0036131 0.0063818 0.0060633 0.0039743 0.0038820 0.0043757 0.0052579 0.0048690 0.0050672 0.0054494 0.0034601 0.0061406 0.0027208 0.0043651 0.0042761 0.0035153 0.0034482 0.0051683 0.0030478
0.0095555 0.0087807 0.0098760 0.0091260 0.0098562 0.0093313 0.0099230 0.0094047 0.0094747 0.0097961 0.0098979 0.0098034 0.0099053 0.0093773 0.0100357 0.0097930 0.0099976 0.0097893 0.0098557 0.0098409 0.0097971 0.0096601 0.0095012 0.0091734 0.0093470 0.0094640 0.0099854 0.0098274 0.0100341 0.0098901 0.0098061 0.0097016 0.0094521 0.0094328 0.0744541 0.0741692 0.0103807 0.0097698 0.0099326 0.0098049 0.0100356 0.0097846 0.0102033 0.0094920 0.0097989 0.0097938 0.0099043 0.0100340 0.0096998 0.0097103 0.0098298 0.0096526 0.0095367 0.0096864 0.0096104 0.0095563 0.0095404 0.0096057 0.0095858 0.0097488 0.0097705 0.0095246 0.0094589 0.0094711 0.0098164 0.0096137 0.0093720 0.0094604 0.0097563 0.0096196 0.0094528 0.0094928 0.0095981 0.0094171 0.0098054 0.0098597 0.0100381 0.0098032 0.0095415 0.0098993 0.0094529 0.0096797 0.0097733 0.0090828 0.0093762 0.0097902 0.0095467 0.0094016 0.0095144 0.0097973
0.1600811 0.1754317 0.0349230 0.0205475 0.0187667 0.0148698 0.0237622 0.0154087 0.0115663 0.0213606 0.0161066 0.0096279 0.0104284 0.0079355 0.0067632 0.0114368 0.0094394 0.0161563 0.0073499 0.0110662 0.0079918 0.0074491 0.0070374 0.0073895 0.0136105 0.0076292 0.0066938 0.0098570 0.0115430 0.0068936 0.0045747 0.0052116 0.0068735 0.0108994 0.0017961 0.0018099 0.0059890 0.0052931 0.0056263 0.0087490 0.0055182 0.0074862 0.0055605 0.0089574 0.0048156 0.0096349 0.0052284 0.0044115 0.0072054 0.0066122 0.0084031 0.0063353 0.0067033 0.0035987 0.0058197 0.0046718 0.0020218 0.0038162 0.0048450 0.0056966 0.0048274 0.0072937 0.0061309 0.0035847 0.0037225 0.0048719 0.0048542 0.0055711 0.0050578 0.0029830 0.0026910 0.0036159 0.0063826 0.0060646 0.0039776 0.0038841 0.0043778 0.0052606 0.0048709 0.0050687 0.0054513 0.0034634 0.0061418 0.0027237 0.0043683 0.0042788 0.0035207 0.0034535 0.0051699 0.0030511
0.1156708 0.1208838 0.0291194 0.0201546 0.0170454 0.0136783 0.0243668 0.0189285 0.0106890 0.0161486 0.0135926 0.0085681 0.0104148 0.0141746 0.0150114 0.0103948 0.0091722 0.0127865 0.0087035 0.0099402 0.0084130 0.0152266 0.0067735 0.0087667 0.0110336 0.0121800 0.0080331 0.0119055 0.0099558 0.0075926 0.0058776 0.0063455 0.0085564 0.0092225 0.0044451 0.0046377 0.0076150 0.0144162 0.0067660 0.0085222 0.0068735 0.0076252 0.0070453 0.0086759 0.0057250 0.0089604 0.0069773 0.0055375 0.0070782 0.0066753 0.0082389 0.0073647 0.0071884 0.0052568 0.0065530 0.0067896 0.0044103 0.0102977 0.0056772 0.0070761 0.0061616 0.0076535 0.0064704 0.0053131 0.0050383 0.0089251 0.0055926 0.0061487 0.0062832 0.0057351 0.0045044 0.0066985 0.0068408 0.0064894 0.0053586 0.0093373 0.0062508 0.0065132 0.0063297 0.0062856 0.0062739 0.0053533 0.0064015 0.0049821 0.0061143 0.0062292 0.0045680 0.0046075 0.0061612 0.0056244
0.1597997 0.1751210 0.0348742 0.0205327 0.0187486 0.0148686 0.0237293 0.0156351 0.0115670 0.0213332 0.0160890 0.0096301 0.0104208 0.0081795 0.0070083 0.0114274 0.0094381 0.0161364 0.0073529 0.0110580 0.0079897 0.0074446 0.0070380 0.0073921 0.0135938 0.0076248 0.0066972 0.0098480 0.0115326 0.0068914 0.0045830 0.0052142 0.0068749 0.0108904 0.0018011 0.0018150 0.0059900 0.0052915 0.0056299 0.0087432 0.0055215 0.0074853 0.0055637 0.0089512 0.0048229 0.0096261 0.0052311 0.0044176 0.0072045 0.0066155 0.0083966 0.0063342 0.0067012 0.0036042 0.0058187 0.0046750 0.0020275 0.0038195 0.0048497 0.0056969 0.0048290 0.0072889 0.0061367 0.0035918 0.0037320 0.0048756 0.0048567 0.0055723 0.0050588 0.0029893 0.0026956 0.0036195 0.0063798 0.0060632 0.0039821 0.0038860 0.0043792 0.0052629 0.0048716 0.0050685 0.0054516 0.0034684 0.0061401 0.0027281 0.0043724 0.0042818 0.0035306 0.0034632 0.0051698 0.0030563
0.1156204 0.1209624 0.0292120 0.0201244 0.0170218 0.0137307 0.0243484 0.0189174 0.0106752 0.0161219 0.0135715 0.0085580 0.0104033 0.0142457 0.0150853 0.0103831 0.0091637 0.0127668 0.0086970 0.0099281 0.0084051 0.0152275 0.0067678 0.0088351 0.0110188 0.0121779 0.0080284 0.0119001 0.0099443 0.0075870 0.0058745 0.0063410 0.0085527 0.0092112 0.0044462 0.0046389 0.0076106 0.0144201 0.0067615 0.0085123 0.0068702 0.0076186 0.0070423 0.0086679 0.0057227 0.0089509 0.0069745 0.0055357 0.0070722 0.0066711 0.0082310 0.0073597 0.0071831 0.0052549 0.0065488 0.0067872 0.0044114 0.0103000 0.0056741 0.0070726 0.0061586 0.0076478 0.0064667 0.0053124 0.0050381 0.0089256 0.0055895 0.0062180 0.0062789 0.0057344 0.0045044 0.0066975 0.0068353 0.0064847 0.0053565 0.0093398 0.0062493 0.0065102 0.0063267 0.0062823 0.0062695 0.0053536 0.0063961 0.0049804 0.0061123 0.0062274 0.0045679 0.0046073 0.0061574 0.0056240
0.1808307 0.1759356 0.0421983 0.0366489 0.0219875 0.0236332 0.0150464 0.0159059 0.0166221 0.0126867 0.0133515 0.0105089 0.0093827 0.0125875 0.0116888 0.0081259 0.0089677 0.0074695 0.0112836 0.0090394 0.0078018 0.0071224 0.0052223 0.0086543 0.0055240 0.0058985 0.0092568 0.0058648 0.0051061 0.0064943 0.0083097 0.0068644 0.0061467 0.0049787 0.0017189 0.0017339 0.0064141 0.0055967 0.0076677 0.0069063 0.0065057 0.0069410 0.0057604 0.0051658 0.0054390 0.0044072 0.0058954 0.0047807 0.0050215 0.0045927 0.0039776 0.0052890 0.0045842 0.0055715 0.0037524 0.0052812 0.0024232 0.0043037 0.0055621 0.0049451 0.0043980 0.0042525 0.0054372 0.0047634 0.0049675 0.0051096 0.0037068 0.0038347 0.0053142 0.0069084 0.0026063 0.0052972 0.0039129 0.0037896 0.0048259 0.0037887 0.0032510 0.0049408 0.0042663 0.0041990 0.0048233 0.0027332 0.0038325 0.0060451 0.0043612 0.0041599 0.0043564 0.0045718 0.0036643 0.0045000
0.0095635 0.0087881 0.0098844 0.0091337 0.0098645 0.0093392 0.0099314 0.0094128 0.0094827 0.0098044 0.0099062 0.0098116 0.0099136 0.0093854 0.0100444 0.0098013 0.0100060 0.0097976 0.0098640 0.0098493 0.0098054 0.0096682 0.0095092 0.0091811 0.0093549 0.0094719 0.0099939 0.0098356 0.0100426 0.0098985 0.0098144 0.0097098 0.0094601 0.0094407 0.0740948 0.0738096 0.0103894 0.0097781 0.0099410 0.0098132 0.0100441 0.0097929 0.0102119 0.0095000 0.0098071 0.0098020 0.0099127 0.0100424 0.0097079 0.0097185 0.0098381 0.0096608 0.0095447 0.0096946 0.0096185 0.0095644 0.0095485 0.0096138 0.0095939 0.0097570 0.0097787 0.0095326 0.0094669 0.0094791 0.0098247 0.0096218 0.0093799 0.0094684 0.0097646 0.0096277 0.0094608 0.0095008 0.0096062 0.0094250 0.0098137 0.0098681 0.0100465 0.0098115 0.0095496 0.0099076 0.0094609 0.0096879 0.0097815 0.0090905 0.0093841 0.0097984 0.0095547 0.0094095 0.0095224 0.0098055
0.1808087 0.1759144 0.0421944 0.0366457 0.0219860 0.0236314 0.0150478 0.0159053 0.0166213 0.0126875 0.0133517 0.0105088 0.0093828 0.0125869 0.0116883 0.0081263 0.0089678 0.0074707 0.0112834 0.0090401 0.0078025 0.0071228 0.0052233 0.0086546 0.0055262 0.0058991 0.0092568 0.0058655 0.0051075 0.0064948 0.0083097 0.0068649 0.0061472 0.0049798 0.0017204 0.0017354 0.0064145 0.0055970 0.0076680 0.0069068 0.0065060 0.0069413 0.0057610 0.0051671 0.0054394 0.0044078 0.0058960 0.0047815 0.0050226 0.0045935 0.0039789 0.0052900 0.0045853 0.0055719 0.0037534 0.0052816 0.0024243 0.0043042 0.0055626 0.0049462 0.0043989 0.0042539 0.0054376 0.0047638 0.0049678 0.0051100 0.0037075 0.0038357 0.0053146 0.0069086 0.0026072 0.0052977 0.0039142 0.0037910 0.0048266 0.0037892 0.0032519 0.0049415 0.0042673 0.0042002 0.0048241 0.0027340 0.0038332 0.0060455 0.0043617 0.0041607 0.0043568 0.0045723 0.0036653 0.0045005
0.1636489 0.1766714 0.0377550 0.0194191 0.0177125 0.0147978 0.0223769 0.0156977 0.0109773 0.0201263 0.0151915 0.0091460 0.0098552 0.0086978 0.0068948 0.0108029 0.0089491 0.0159230 0.0069886 0.0104573 0.0082676 0.0070444 0.0073758 0.0077200 0.0142195 0.0072158 0.0063682 0.0100018 0.0108982 0.0065295 0.0043831 0.0049583 0.0072244 0.0102951 0.0017302 0.0017435 0.0056875 0.0050136 0.0060527 0.0082715 0.0052528 0.0070983 0.0059880 0.0091627 0.0046061 0.0090962 0.0056700 0.0042164 0.0068316 0.0062900 0.0079394 0.0073969 0.0077411 0.0034425 0.0055162 0.0044488 0.0040346 0.0036377 0.0046208 0.0061021 0.0045887 0.0068959 0.0065424 0.0034376 0.0035804 0.0046410 0.0046186 0.0052919 0.0048036 0.0035584 0.0067518 0.0034494 0.0060414 0.0057466 0.0037970 0.0036946 0.0041607 0.0050027 0.0046252 0.0048077 0.0051737 0.0033117 0.0058186 0.0046945 0.0041655 0.0040752 0.0033907 0.0033260 0.0049044 0.0029217
0.1803557 0.1750613 0.0420263 0.0365043 0.0219149 0.0235500 0.0150690 0.0158686 0.0165762 0.0126943 0.0133420 0.0104912 0.0093761 0.0125549 0.0116587 0.0081275 0.0089596 0.0074981 0.0112632 0.0090494 0.0078146 0.0071240 0.0052470 0.0086531 0.0055861 0.0059099 0.0092468 0.0058810 0.0051415 0.0065027 0.0082999 0.0068730 0.0061561 0.0050080 0.0017414 0.0017566 0.0064176 0.0055995 0.0076690 0.0069127 0.0065066 0.0069401 0.0062030 0.0052001 0.0054443 0.0044220 0.0059070 0.0047982 0.0050511 0.0046107 0.0040142 0.0053140 0.0046123 0.0055783 0.0037797 0.0052879 0.0024540 0.0043132 0.0055711 0.0049709 0.0044185 0.0042902 0.0054434 0.0047700 0.0049728 0.0051156 0.0037231 0.0038597 0.0053205 0.0073360 0.0026321 0.0053061 0.0039475 0.0038269 0.0048404 0.0037995 0.0032729 0.0049578 0.0042921 0.0042286 0.0048416 0.0027533 0.0038489 0.0060489 0.0043733 0.0041773 0.0043644 0.0045795 0.0036906 0.0045081
0.1639452 0.1769352 0.0376672 0.0193791 0.0176744 0.0147702 0.0230207 0.0156640 0.0109577 0.0200807 0.0151581 0.0091302 0.0098348 0.0086826 0.0068837 0.0107802 0.0089325 0.0158871 0.0069770 0.0104357 0.0082515 0.0070302 0.0073622 0.0077065 0.0141872 0.0072012 0.0063578 0.0099802 0.0108750 0.0065169 0.0043780 0.0049502 0.0072114 0.0102735 0.0017287 0.0017420 0.0056775 0.0050040 0.0060426 0.0082546 0.0052444 0.0070852 0.0059778 0.0091436 0.0046002 0.0090768 0.0056602 0.0042108 0.0068189 0.0062797 0.0079229 0.0073822 0.0077255 0.0034381 0.0055059 0.0044418 0.0040278 0.0036322 0.0046140 0.0060907 0.0045810 0.0068819 0.0065320 0.0034338 0.0035771 0.0046338 0.0046112 0.0052827 0.0047953 0.0035536 0.0067384 0.0034443 0.0060296 0.0057358 0.0037917 0.0036886 0.0041536 0.0049944 0.0046171 0.0047990 0.0051645 0.0033074 0.0058075 0.0046861 0.0041593 0.0040689 0.0033879 0.0033232 0.0048954 0.0029182
0.1805691 0.1752818 0.0419793 0.0364639 0.0218919 0.0235249 0.0150599 0.0158534 0.0165596 0.0126856 0.0133312 0.0104818 0.0093686 0.0125426 0.0116473 0.0081216 0.0089522 0.0074952 0.0112530 0.0090436 0.0078100 0.0071189 0.0052454 0.0086466 0.0055877 0.0059066 0.0092390 0.0058781 0.0051410 0.0064986 0.0082928 0.0068687 0.0061524 0.0050070 0.0017421 0.0017573 0.0064131 0.0055956 0.0076635 0.0069081 0.0065018 0.0069349 0.0061993 0.0051994 0.0054407 0.0044201 0.0059037 0.0047963 0.0050501 0.0046089 0.0040146 0.0053124 0.0046115 0.0055748 0.0037794 0.0052846 0.0024550 0.0043109 0.0055678 0.0049696 0.0044171 0.0042904 0.0054400 0.0047671 0.0049696 0.0051124 0.0037219 0.0038591 0.0053171 0.0073301 0.0026325 0.0053030 0.0039478 0.0038275 0.0048382 0.0037976 0.0032725 0.0049557 0.0042913 0.0042282 0.0048397 0.0027531 0.0038475 0.0060448 0.0043712 0.0041758 0.0043619 0.0045768 0.0036903 0.0045055
0.1628908 0.1811174 0.0376518 0.0190350 0.0173555 0.0152032 0.0239652 0.0153816 0.0107731 0.0197111 0.0148824 0.0089782 0.0096601 0.0085377 0.0067718 0.0105876 0.0087800 0.0155951 0.0068622 0.0102502 0.0081082 0.0069063 0.0072369 0.0075774 0.0146116 0.0070746 0.0062540 0.0098001 0.0106796 0.0064043 0.0043131 0.0048694 0.0070895 0.0100899 0.0017050 0.0017181 0.0055826 0.0049176 0.0059429 0.0081087 0.0051594 0.0069644 0.0058787 0.0096663 0.0045303 0.0089136 0.0055658 0.0041462 0.0067025 0.0061770 0.0077817 0.0072532 0.0082753 0.0033860 0.0054116 0.0043702 0.0067041 0.0035744 0.0045410 0.0059865 0.0045054 0.0067603 0.0064264 0.0033835 0.0035270 0.0045594 0.0045360 0.0051947 0.0047152 0.0041846 0.0066206 0.0033901 0.0059246 0.0056372 0.0037325 0.0036282 0.0040849 0.0049124 0.0045399 0.0047175 0.0050775 0.0032570 0.0057075 0.0046073 0.0040935 0.0040034 0.0033413 0.0032775 0.0048125 0.0028746
0.1806488 0.1749416 0.0419089 0.0364041 0.0218602 0.0234893 0.0150592 0.0158348 0.0165382 0.0126817 0.0133220 0.0104715 0.0093621 0.0125270 0.0116328 0.0081181 0.0089455 0.0074999 0.0112416 0.0090422 0.0078099 0.0071159 0.0052500 0.0086421 0.0056031 0.0059070 0.0092317 0.0058799 0.0051488 0.0064979 0.0082860 0.0068679 0.0061521 0.0050131 0.0017476 0.0017628 0.0064110 0.0055937 0.0076602 0.0069066 0.0064989 0.0069312 0.0061992 0.0052069 0.0054396 0.0044222 0.0059042 0.0047990 0.0050562 0.0046119 0.0040233 0.0053171 0.0046175 0.0055741 0.0037856 0.0052840 0.0024628 0.0043116 0.0055677 0.0049747 0.0044209 0.0042993 0.0054391 0.0047667 0.0049687 0.0051116 0.0037248 0.0038645 0.0053164 0.0073250 0.0026388 0.0053030 0.0039559 0.0038365 0.0048401 0.0037989 0.0032772 0.0049582 0.0042967 0.0042347 0.0048427 0.0027576 0.0038504 0.0060430 0.0043726 0.0041788 0.0043621 0.0050090 0.0036962 0.0045057
0.1629922 0.1811533 0.0375190 0.0189702 0.0172957 0.0151526 0.0245646 0.0153286 0.0107378 0.0196422 0.0148309 0.0089490 0.0096272 0.0085098 0.0067501 0.0105514 0.0087509 0.0155407 0.0068400 0.0102152 0.0087647 0.0068829 0.0072129 0.0075527 0.0145605 0.0070506 0.0062339 0.0097663 0.0106429 0.0063830 0.0043002 0.0048538 0.0070661 0.0100553 0.0017001 0.0017132 0.0055644 0.0049011 0.0066074 0.0080812 0.0051429 0.0069414 0.0058597 0.0096332 0.0045165 0.0088830 0.0055477 0.0041334 0.0066804 0.0061572 0.0077552 0.0072287 0.0082471 0.0033757 0.0053936 0.0043563 0.0066815 0.0035632 0.0045268 0.0059666 0.0044908 0.0067374 0.0064059 0.0033735 0.0035168 0.0045450 0.0045214 0.0051778 0.0046998 0.0041713 0.0065983 0.0033795 0.0059046 0.0056184 0.0037209 0.0036165 0.0040717 0.0048966 0.0045250 0.0047019 0.0050608 0.0032470 0.0056884 0.0045922 0.0040806 0.0039907 0.0033318 0.0032682 0.0047966 0.0028659
0.1808926 0.1747597 0.0422992 0.0363681 0.0218392 0.0234665 0.0150482 0.0158204 0.0165228 0.0126719 0.0133108 0.0104623 0.0093543 0.0125154 0.0116221 0.0081117 0.0089380 0.0074953 0.0112316 0.0090354 0.0078043 0.0071103 0.0052470 0.0086351 0.0056015 0.0059028 0.0092238 0.0058760 0.0051464 0.0064931 0.0082788 0.0068628 0.0061476 0.0050105 0.0017472 0.0017625 0.0064060 0.0055893 0.0076541 0.0069014 0.0064937 0.0069256 0.0061946 0.0052043 0.0054355 0.0044194 0.0059000 0.0047960 0.0050536 0.0046090 0.0040218 0.0053141 0.0046151 0.0055699 0.0037838 0.0052800 0.0024623 0.0043086 0.0055637 0.0049719 0.0044184 0.0042977 0.0054351 0.0047632 0.0049650 0.0051078 0.0037226 0.0038626 0.0053124 0.0073189 0.0026379 0.0052992 0.0039544 0.0038352 0.0048369 0.0037964 0.0032757 0.0049550 0.0042945 0.0042328 0.0048397 0.0027563 0.0038481 0.0060383 0.0043697 0.0041763 0.0043590 0.0050052 0.0036945 0.0045025
0.1642260 0.1815383 0.0371880 0.0188169 0.0171517 0.0150374 0.0243486 0.0152012 0.0106593 0.0194724 0.0147055 0.0088851 0.0095493 0.0084488 0.0067042 0.0104650 0.0086852 0.0154068 0.0067924 0.0101325 0.0086957 0.0068281 0.0071591 0.0074982 0.0144342 0.0069946 0.0061911 0.0096849 0.0105550 0.0063340 0.0042761 0.0048205 0.0070141 0.0099730 0.0016922 0.0017052 0.0055244 0.0048635 0.0065596 0.0080164 0.0051081 0.0068894 0.0058182 0.0095541 0.0044899 0.0088095 0.0055080 0.0047890 0.0073108 0.0061148 0.0076921 0.0071720 0.0081807 0.0033559 0.0053529 0.0043271 0.0086703 0.0035400 0.0044977 0.0059217 0.0044593 0.0066834 0.0063628 0.0033552 0.0034996 0.0045148 0.0044905 0.0051407 0.0046661 0.0041439 0.0065464 0.0033579 0.0058586 0.0055757 0.0036977 0.0035916 0.0040430 0.0048626 0.0044924 0.0046671 0.0050239 0.0032277 0.0056450 0.0045587 0.0040543 0.0039641 0.0033163 0.0032530 0.0047612 0.0028496
